molecule_chembl_id,canonical_smiles,standard_value,units
CHEMBL3822858,COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,494.0,uM
CHEMBL3823278,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c(C)n2)CC1,135.0,uM
CHEMBL3823007,Cc1nn(C2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,392.0,uM
CHEMBL3822583,CC(=O)N1CCC(n2ncc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1,232.0,uM
CHEMBL3822543,Cc1c(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)cnn1C1CCNCC1,392.0,uM
CHEMBL3823929,CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1,1680.0,uM
CHEMBL3823522,COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,361.0,uM
CHEMBL3822989,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c(C)n2)CC1,63.0,uM
CHEMBL3823301,CC(=O)N1CCC(n2ncc(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,254.0,uM
CHEMBL3824296,Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,1520.0,uM
CHEMBL3823914,CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,1380.0,uM
CHEMBL3822943,CCOc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,545.0,uM
CHEMBL3822619,CCc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,113.0,uM
CHEMBL3822962,CCc1c(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)cnn1C1CCN(C(C)=O)CC1,832.0,uM
CHEMBL3823030,Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,700.0,uM
CHEMBL3822972,COc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,50000.0,uM
CHEMBL226395,COc1nc(N)nc2nc[nH]c12,100000.0,uM
CHEMBL259244,CCC(C)Oc1nc(N)nc2[nH]cnc12,49000.0,uM
CHEMBL4069365,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,10000.0,uM
CHEMBL4161364,N=c1[nH]c(=O)[nH]c2c1cnn2-c1ccc(S(N)(=O)=O)cc1,190.0,uM
CHEMBL4206957,CN1CCN(CCCCOc2c(OCc3ccc(C#N)cc3)cc(O)c3c(=O)cc(-c4ccccc4)oc23)CC1,6700.0,uM
CHEMBL4225923,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)n1,1000.0,uM
CHEMBL4228654,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1,3800.0,uM
CHEMBL4294760,CSc1ncc2c(n1)CCc1cnc(Nc3ccc(C(=O)N(C)CCN(C)C)cc3)nc1-2,90.0,uM
CHEMBL1802728,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,400.0,uM
CHEMBL4592358,CC(C)C/C=N/c1c(C#N)c2n(c1C(=O)Nc1ccc(Br)cc1)CCC2,1270.0,uM
CHEMBL4527978,CC/C=N/c1c(C#N)c2n(c1C(=O)Nc1ccccc1)CCC2,580.0,uM
CHEMBL4471323,CCC1SCC(=O)N1c1c(C#N)c2n(c1C(=O)Nc1ccccc1)CCC2,630.0,uM
CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,100000.0,uM
CHEMBL3545110,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,50000.0,uM
CHEMBL2036792,CNc1ncc2c(-c3ccc(N4CCNCC4)cc3)nn(CC3CCC(N)CC3)c2n1,114.0,uM
CHEMBL16171,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,1460.0,uM
CHEMBL4577258,CC(=O)O.CNc1nc(Nc2cnc(C#N)c(O[C@@H]3CCCNC3)c2)ncc1-c1cnn(C)c1,10000.0,uM
CHEMBL3544911,COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1,10000.0,uM
CHEMBL4471178,CC(C)n1cnc2c(NCc3cccc(C(F)(F)F)c3)ncnc21,13000.0,uM
CHEMBL4462126,CC(C1CC1)n1cnc2c(NCc3cccc(C(F)(F)F)c3)nc(NCCN(C)C)nc21,37000.0,uM
CHEMBL4635959,Cc1cc(NC2CCN(C(=O)O[C@H]3CCN(C(=O)/C=C/CN(C)C)C3)CC2)n2ncc(C(C)C)c2n1,8000.0,uM
CHEMBL4637085,COc1cc(/C=C2\Oc3cc4occc4c(OC)c3C2=O)ccc1OCC(=O)Nc1ccccc1,1110.0,uM
CHEMBL3898028,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4)oc23)[C@H](O)C1,2400.0,uM
CHEMBL4755256,COc1cc(F)ccc1-c1cc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)ncc1Cl,2460.0,uM
CHEMBL4462530,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(Cl)cn2)C1,10000.0,uM
CHEMBL3668457,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(O)CO)CC3)cc12,1360.0,uM
CHEMBL4777981,COc1ccc(F)cc1-c1c(F)cnc2[nH]c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)cc12,320.0,uM
CHEMBL3651854,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1,920.0,uM
CHEMBL2103840,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,1.0,uM
CHEMBL4538174,C[C@@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1,790.0,uM
CHEMBL5201044,O=C(c1ccc(-c2ccnc3[nH]c(-c4ccc(CN5CCOCC5)cc4)nc23)cc1)N1CCCC1,4600.0,uM
CHEMBL5188442,COc1cc(F)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc12,1100.0,uM
CHEMBL5173041,COc1cc(C(=O)N2CCCC2)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc12,3100.0,uM
CHEMBL5192139,COc1cc(F)ccc1-c1ccnc2[nH]c(C3CCNCC3)nc12,30000.0,uM
CHEMBL5191333,COc1cc(F)ccc1-c1ccnc2[nH]c(C3CCC(NC(C)=O)C3)nc12,8100.0,uM
CHEMBL5170195,COc1cc(F)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)cc12,240.0,uM
CHEMBL3663760,COc1cc(F)ccc1-c1ccnc2[nH]c(C3CCNCC3)cc12,1600.0,uM
CHEMBL5170524,COc1cc(C(=O)N2CCCC2)ccc1-c1ccnc2[nH]c(C3CCNCC3)cc12,11000.0,uM
CHEMBL5198038,CC(C)n1cc(-c2ccnc3[nH]c(C4CCN(CC(=O)N(C)C)CC4)cc23)ccc1=O,350.0,uM
CHEMBL5197170,CC(C)n1cc(-c2ccnc3[nH]c(C4CCN(CC(=O)N5CCCCC5)CC4)cc23)ccc1=O,720.0,uM
CHEMBL5207871,CC(C)n1cc(-c2ccnc3[nH]c(C4CCN(CC(=O)N5CCCC5)CC4)cc23)ccc1=O,760.0,uM
CHEMBL5181709,Cc1nc2ccc(-c3ccnc4[nH]c(C5CCN(CC(=O)N(C)C)CC5)cc34)cc2n1C(C)C,84.0,uM
CHEMBL4518287,C=CS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,160.0,uM
CHEMBL4173631,Cn1cc(-c2ccc(S(=O)(=O)N3CCC(Nc4ccc(C#N)cn4)CC3)cc2)cn1,10.0,uM
CHEMBL5202653,CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)C1CCC(Nc2ccc(C#N)cn2)CC1,470.0,uM
CHEMBL5193291,Cn1cc(-c2ccc(N(C(=O)NCc3ccccc3)C3CCC(Nc4ccc(C#N)cn4)CC3)cc2)ccc1=O,100000.0,uM
CHEMBL5188909,CC(C)n1cnc2c(NCc3nc4ccc(F)c(F)c4[nH]3)nc(N3CCCC[C@H]3CCO)nc21,2680.0,uM
CHEMBL5184492,C[C@H]1C[C@@H]2CN1CCn1[nH]c3c(cccc3c1=O)-c1nc3c(cccc3[nH]c1=O)O2,3400.0,uM
CHEMBL3084839,N[C@H]1CC[C@H](Nc2nc(Nc3ccccc3)c3ncn(C4CCCC4)c3n2)CC1,7.0,uM
CHEMBL5198461,NCCCCNc1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,17.0,uM
CHEMBL5172816,NCCCNCCCCNc1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,21.0,uM
CHEMBL5178263,NCCCNCCCCNCCCNc1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,31.0,uM
CHEMBL5188322,NC(=O)c1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,4.0,uM
CHEMBL5176691,NCCCCNC(=O)c1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,20.0,uM
CHEMBL5189978,NCCCNCCCCNC(=O)c1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,19.0,uM
CHEMBL150261,N[C@H]1CC[C@H](Nc2nc(NCc3ccccc3)c3ncn(C4CCCC4)c3n2)CC1,7.0,uM
CHEMBL5205172,NCCCCNC(=O)c1ccc(CNc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,27.0,uM
CHEMBL5201965,NCCCNCCCCNC(=O)c1ccc(CNc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,25.0,uM
CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,20000.0,uM
CHEMBL3604460,CC1=C(C(=O)OC2CCCCC2)C(c2ccc([N+](=O)[O-])cc2)C2=C(CC(C)(C)CC2=O)N1,71000.0,uM
CHEMBL5177698,CNc1nc(C(=O)/C=C/c2ccc(OC)cc2)c(C)s1,780.0,uM
CHEMBL5196783,CCCn1cc(/C=N/N=C2\C(=O)Nc3ccc(C)cc32)c2ccccc21,850.0,uM
CHEMBL460702,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1,2000.0,uM
CHEMBL278894,CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(-c3cccc(N)c3)cc12,600.0,uM
CHEMBL5274267,CC(=O)N1CCC(c2cc3c(N[C@H](C)c4cc(N)cc(C(F)(F)F)c4)nc(C)nc3n(C)c2=O)CC1,10000.0,uM
CHEMBL5285495,C[C@@H](CO)Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,160.0,uM
CHEMBL5269468,C[C@@H](CO)Nc1nc(N)c(/[N+]([O-])=N/C#N)c(OCC2CCCCC2)n1,300.0,uM
CHEMBL5280858,O=C(CCCn1cc(CNC2CCCCC2)c(-c2ccccc2)n1)NO,4630.0,uM
CHEMBL5280632,O=C(CCCn1cc(CNC2CC2)c(-c2ccccc2)n1)NO,3700.0,uM
CHEMBL5275225,O=C1CC(=O)N(c2ccc(F)cc2)C(=S)N1C(=O)c1ccccc1,4500.0,uM
CHEMBL5281901,O=C(c1ccccc1)N1C(=O)C(C2C(=O)N(C(=O)c3ccccc3)C(=S)N(c3ccc(F)cc3)C2=O)C(=O)N(c2ccc(F)cc2)C1=S,5200.0,uM
CHEMBL5284490,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccnc(Nc4ccc(S(=O)(=O)Nc5nccc(C)n5)cc4)c3C#N)cc2)cc1,1790.0,uM
CHEMBL5287479,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccnc(Nc4ccc(S(=O)(=O)Nc5cc(C)no5)cc4)c3C#N)cc2)cc1,2530.0,uM
CHEMBL5270694,COc1ccccc1/C=C/C(=C(C#N)C#N)c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,2920.0,uM
CHEMBL5279871,Nc1c([N+](=O)[O-])cnc(NC2CCCCC2)c1[N+](=O)[O-],1800.0,uM
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,33000.0,uM
CHEMBL188434,CCn1c(-c2nonc2N)nc2cncc(CNC3CCNCC3)c21,10000.0,uM
CHEMBL5278835,Nc1nonc1-n1nnc(C(=O)/N=N/Cc2ccncc2)c1CN1CCCCC1,96000.0,uM
CHEMBL326705,Nc1nonc1-n1nnc(-c2n[nH]c(-c3ccncc3)n2)c1CN1CCCCC1,250000.0,uM
CHEMBL5273636,CCOC(=O)c1cnn2c(-c3ccc(Cl)cc3)nc(NCc3ccccc3)nc12,1850.0,uM
CHEMBL5275667,O=C(NCCc1ccccc1)c1cnn2c(-c3ccc(Cl)cc3)nc(NCCc3ccccc3)nc12,2090.0,uM
CHEMBL5270781,CC1CN(c2ccncc2NC(=O)c2ccnn3cc(-c4ccccc4)nc23)CCO1,1400.0,uM
CHEMBL5283398,CN(C)CCCNC(=O)Cc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,1000.0,uM
CHEMBL4213175,COc1ccncc1NC(=O)c1ccnc(NC(=O)C2CC2)c1,2000.0,uM
CHEMBL5270581,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(NC(=O)C2CC2)c1,2000.0,uM
CHEMBL5288565,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(NC(=O)C2CC2)c1,2000.0,uM
CHEMBL5278465,O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,2000.0,uM
CHEMBL1952030,COc1cc[nH]c1/C=C1\C(=O)Nc2ccc([N+](=O)[O-])cc21,39000.0,uM
